job_id,arrival_s,service_sec,gpu_count
ali-4db70121682a681da582dede-tensorflow#328642,2802094.0,26.0,1
ali-313bc04c1c1a2e1f49f9d8f4-tensorflow#119847,2802116.0,55.0,1
ali-193f0ae559a042372b954474-tensorflow#183314,2802250.0,527.0,1
ali-9755be9ee642aa73fdb5c1a6-TVMTuneMain#366422,2802290.0,3997.0,1
ali-df99dd5bda3ec955fd3b2a2a-PyTorchWorker#216728,2802378.0,2821.0,1
ali-282be196ac3be21d2c5b4933-TVMTuneMain#183817,2802454.0,3454.0,1
ali-4b49a3c1d1378d4d3f638b3a-tensorflow#103921,2802689.0,161.0,1
ali-5a6e90cc5c6fda49c0d168c2-worker#293980,2802692.0,127.0,1
ali-9aadb3a40940d6cc53c9ceed-worker#121187,2802737.0,27877.0,150
ali-094b78592aaca9d103f0ca00-worker#201402,2802791.0,1990.0,1
ali-08bd505c61f90df93dc3b9e8-worker#403432,2802826.0,12725.0,36
ali-16943caa2ce7dc3a9193dab7-xComputeWorker#45572,2802895.0,170.0,1
ali-c5bc2ecd13bc12e4119d3a40-tensorflow#310570,2802895.0,25.0,1
ali-9b355c4c643ba26d6ef7653d-worker#317072,2802945.0,486.0,20
ali-28291eae14b3c2f85cc2021a-PyTorchWorker#230769,2803039.0,1815.0,1
ali-7bffbc6e8449bddfb927af39-PyTorchWorker#464589,2803050.0,2138.0,1
ali-fdbff8cd003947d7e029c502-worker#309419,2803150.0,3503.0,3
ali-d7d1af5e5ca73990fb192b80-worker#508996,2803150.0,417.0,3
ali-e1c0d7c4f51a769a4d0bca85-tensorflow#201367,2803155.0,65.0,1
ali-add01306389ba0e40066ea7c-PyTorchWorker#1028491,2803158.0,50883.0,2
ali-e766aaaf5ffbb51c66287dd4-tensorflow#469703,2803221.0,29.0,1
ali-753e9042111d1b3cd24f8f98-tensorflow#116517,2803224.0,226.0,1
ali-5257bc358bfb29f2f89543fd-worker#144620,2803280.0,123.0,1
ali-1e3e63b9fd2526f4b46b4286-tensorflow#160484,2803330.0,603.0,1
ali-2b9c03ef17876a8164ff14e1-tensorflow#383158,2803368.0,250.0,1
ali-aae698ad25cb7b807e3f04a4-worker#376386,2803415.0,95.0,2
ali-3e65839a7913fb995e9b6d31-tensorflow#260155,2803469.0,3745.0,1
ali-e6e734e3c608899a39d9120b-tensorflow#124457,2803527.0,3872.0,1
ali-1c4d30c5424117fd023b21e7-tensorflow#411359,2803758.0,530.0,1
ali-689259c2e5ed6d1a270812e6-tensorflow#369604,2803760.0,5041.0,1
ali-8302a22bc276a471fde1ebf0-tensorflow#240153,2803761.0,539.0,1
ali-498e00dd102157de8bf293c1-PyTorchWorker#420332,2803762.0,2344.0,1
ali-c7cbd9e92e573eb97f0eda2c-tensorflow#491014,2803806.0,5149.0,1
ali-a3c091252221da8920754fd0-PyTorchWorker#409884,2803829.0,2303.0,1
ali-a87e200e4205c39c7093f66e-tensorflow#294216,2804028.0,1359.0,1
ali-062cbf56468074b3473211b9-worker#162858,2804033.0,50.0,1
ali-731d88b04bdbdd34d5faf839-PyTorchWorker#60298,2804108.0,1842.0,1
ali-09c45894b73f5dcc1930637a-worker#512057,2804218.0,4289.0,1
ali-8baf19607006c334bf4252ce-tensorflow#484129,2804355.0,490.0,1
ali-b013d0ea8671d048a96b29c7-tensorflow#293526,2804394.0,39.0,1
ali-9739437116f1a04e0acc7983-PyTorchWorker#166433,2804454.0,45.0,1
ali-c801acfa8634b9ad5a6137c4-worker#197012,2804522.0,10178.0,20
ali-239b06ea21cd0424ff5392af-PyTorchWorker#733250,2804611.0,36655.0,1
ali-c832f848e69ac6ae8eeaa61b-worker#348819,2804807.0,397.0,10
ali-53b1d2998ed1c153a14d8b0b-worker#390644,2804821.0,4574.0,50
ali-2f374fa93d526f21c70a1bda-tensorflow#306387,2804989.0,2823.0,1
ali-965d0b13fc002f8c7c394934-PyTorchWorker#897638,2805132.0,80523.0,1
ali-44537d0633dccffd265d8787-tensorflow#458250,2805256.0,2164.0,1
ali-287675356da010310b80e339-tensorflow#450817,2805281.0,964.0,1
ali-797df64b81613fd160af5c83-tensorflow#284985,2805410.0,310.0,1
ali-379192955a52f39362cfcd1f-tensorflow#202393,2805411.0,747.0,1
ali-c555f97d3d4f2aade8b065c8-worker#161518,2805440.0,1517.0,48
ali-2e42ee7ce4e3c2637b0a6d72-tensorflow#29622,2805479.0,661.0,1
ali-95b049b61822987b2280b907-worker#467042,2805746.0,2867.0,100
ali-6699f2999ccf691e7ff9005f-tensorflow#260010,2806066.0,230.0,1
ali-3887387ecaa9c7063fc5d197-PyTorchWorker#22161,2806213.0,2182.0,1
ali-77c3d827bf21262a94a5866a-tensorflow#505323,2806352.0,14682.0,1
ali-a5c0f4defa00d80e5077e784-tensorflow#258016,2806516.0,164.0,1
ali-b7a36a13c7ecdd45ce3f1289-tensorflow#326882,2806634.0,3361.0,1
ali-894c61bcf0c1821e101bfe4f-tensorflow#265610,2806680.0,212.0,1
ali-d0f814b5b257a3e269b6d083-PyTorchWorker#351568,2806771.0,2490.0,1
ali-1a278cabf5ba0ee0bcadc3e9-tensorflow#266421,2806965.0,162.0,1
ali-a0ef134d6307ac7229ad0444-PyTorchWorker#1163861,2806965.0,172800.0,8
ali-0031d3a45a9105700c2dbf8a-worker#46684,2807134.0,408.0,3
ali-fa8825d85007b5b8af9ad608-tensorflow#509733,2807214.0,32.0,1
ali-70faaaaf12fcace29b8e1f0f-tensorflow#529344,2807799.0,71.0,1
ali-c0c6d58a3d63b465974335f7-tensorflow#506960,2807833.0,13231.0,1
ali-abeab9b8ff0d8a2a321340d0-tensorflow#527723,2807866.0,59.0,1
ali-03fc112b35d14ed8629a3314-worker#21504,2807910.0,9037.0,400
ali-0f5119ed711409710a70e406-tensorflow#426987,2807961.0,1838.0,1
ali-ee4307c47672337a9c5460e6-tensorflow#398148,2807965.0,77.0,1
ali-d1edef163f8a78bb6f689d05-worker#541689,2808120.0,8353.0,100
ali-a03f58cad5e754f3606150c3-tensorflow#387237,2808230.0,294.0,1
ali-220890c81b7474911ef1e01c-tensorflow#545951,2808421.0,198.0,1
ali-f1a4879c73671d21225bc84d-worker#108293,2808551.0,234.0,20
ali-701f50d167b1f1bfb3e6fc76-worker#488246,2808551.0,39.0,1
ali-5668d85c220e630d0323b1da-tensorflow#457147,2808637.0,66.0,1
ali-32ffcf5d8062330bfe5003c6-tensorflow#501125,2808637.0,376.0,1
ali-7def2a83aaf7e0818c7171fc-tensorflow#363649,2808717.0,751.0,1
ali-69ec2bb5411700ad89180a76-tensorflow#182082,2808718.0,6913.0,1
ali-e1eb0b6dc6f3e86862b3f350-worker#560509,2808781.0,3384.0,8
ali-c7603ac64764d93b988cb8a7-xComputeWorker#493890,2808869.0,146.0,1
ali-846912915aca06689e71da64-PyTorchWorker#153278,2808915.0,10864.0,1
ali-6b3db6d6773ee0b2d0988790-PyTorchWorker#383159,2808918.0,7037.0,1
ali-30fcc80a39e25db2608dcbd3-PyTorchWorker#556976,2809018.0,12120.0,1
ali-ce0d48ebf4df60b6bf680e4d-PyTorchWorker#206855,2809094.0,8694.0,1
ali-89c04dc67f9d4d7d37b1312c-PyTorchWorker#232253,2809094.0,15158.0,1
ali-a9cfdcf83fba591042017d3e-PyTorchWorker#268338,2809094.0,15059.0,1
ali-cc3dc69e8cf7052026e911a9-PyTorchWorker#371309,2809095.0,9449.0,1
ali-20fed06628774b4d2c096344-PyTorchWorker#557522,2809095.0,12012.0,1
ali-c7612230cddc137d87608cd9-PyTorchWorker#1245613,2809096.0,161794.0,1
ali-4e6a1f929a7e18f3941354b4-worker#512760,2809102.0,1149.0,3
ali-44b7e77571cb3b61d1661933-tensorflow#356738,2809300.0,542.0,1
ali-06ea0b68a6c645352c41da8d-worker#459056,2809413.0,5748.0,30
ali-e71bcdc50841031aecf16cce-TVMTuneMain#642575,2809511.0,56707.0,1
ali-47b502832208f98436ddb645-worker#178414,2809527.0,508.0,3
ali-f75b7aff465ab0ade1fc13d4-worker#255899,2809527.0,798.0,3
ali-874fc64518ee755265ffb816-TVMTuneMain#609172,2809545.0,56680.0,1
ali-7e43613e493ab0631150bfd9-TVMTuneMain#674781,2809556.0,57207.0,1
ali-6702c27b55aaad53c102441b-PyTorchWorker#355488,2809580.0,4940.0,1
ali-25e430f42f930b3436d4525e-tensorflow#370096,2809587.0,1706.0,1
ali-01cdaa380a731fa1ef2faad8-tensorflow#176301,2809591.0,3301.0,1
ali-0bb35c343115a820631c4e74-TVMTuneMain#291959,2809744.0,17324.0,1
ali-12a5228265bafbdbb35ffb56-PyTorchWorker#469043,2809790.0,5337.0,1
ali-5c1957863e624572a330a7bb-PyTorchWorker#31693,2809940.0,1697.0,1
ali-46a612281cb9a46ed93c90ad-tensorflow#318972,2810132.0,145.0,1
ali-7743efe6c7cc948f84e475ad-PyTorchWorker#495708,2810184.0,4427.0,1
ali-eb3470db99df95758864fdf0-worker#264853,2810195.0,1386.0,16
ali-76d33ea20763754e12729eac-tensorflow#456398,2810198.0,24.0,1
ali-b4ef172330120d09ba44a84e-tensorflow#235901,2810245.0,23.0,1
ali-50d1857274c8a44ac952b9c1-tensorflow#498926,2810305.0,24.0,1
ali-78cf63bde189ca16a85ca8ea-tensorflow#246144,2810365.0,2989.0,1
ali-a11618901b293beaf38b00ce-worker#334288,2810470.0,363.0,10
ali-691197c16528cd936ff3c291-tensorflow#78408,2810848.0,303.0,1
ali-4673b5c66f061e57fa2aad39-worker#31568,2810961.0,2408.0,5
ali-61d7bebc7f5b8ad47f52777b-worker#480790,2811013.0,1217.0,50
ali-8510a9c20f8fc2da9c7b088f-worker#558007,2811205.0,380.0,4
ali-216b7d43244057e6713048fa-worker#546658,2811291.0,5730.0,60
ali-77cbae8b025a4ca1eae7928e-tensorflow#527529,2811465.0,161.0,1
ali-1ac4550e174c117606b00c5d-tensorflow#229036,2811469.0,5579.0,1
ali-38ca6edd621c33c8d86ae5c2-tensorflow#22633,2811560.0,385.0,1
ali-84078e979fa3ee7dcb1e8534-tensorflow#221911,2811866.0,168.0,1
ali-dc5a89434e46a572129fb7c8-tensorflow#250506,2811877.0,296.0,1
ali-497217d0952ec7a19552eb7e-worker#206687,2812109.0,380.0,1
ali-f6d36b7b694217a8c22dabc9-xComputeWorker#219904,2812290.0,449.0,1
ali-a6d08afb09a07ab43cf759b2-tensorflow#415717,2812627.0,5998.0,1
ali-d6fef7df76c0c3f41fd1259b-worker#379048,2812769.0,44.0,1
ali-1342945fe59a56cd3e33685d-tensorflow#51853,2812913.0,1551.0,1
ali-44ac926099c7b755109d890e-worker#191408,2813030.0,161.0,1
ali-584d0fa52059b5458e9b400d-tensorflow#260941,2813031.0,29.0,1
ali-f4f920ad7d24db87b8c41449-TVMTuneMain#556812,2813182.0,19305.0,1
ali-740f03877c79b9d4baa04a3c-tensorflow#257518,2813196.0,4149.0,1
ali-95cb62284f5b8397d0e12ae7-tensorflow#312253,2813227.0,186.0,1
ali-0a980994f5e8c31d517d461f-tensorflow#439537,2813366.0,24.0,1
ali-25185d4446b03f2d87f9cb76-worker#77397,2813436.0,4453.0,25
ali-0b86852b18936730f5354d40-tensorflow#199004,2813460.0,24.0,1
ali-dbd8a8d7805ab0e1c1db0e21-tensorflow#23075,2813500.0,24.0,1
ali-290777801892707611f4108d-tensorflow#82016,2813516.0,24.0,1
ali-4af054e80730fe5b30f97615-tensorflow#545535,2813572.0,24.0,1
ali-53101d6b74df69ddffabafb6-tensorflow#41078,2813675.0,24.0,1
ali-2523db04f3298ddaa8238aa3-tensorflow#290528,2813740.0,24.0,1
ali-2aad37d68aab03ebb4c20671-tensorflow#403912,2813786.0,25.0,1
ali-43fac13b15eee5ba112ad4f4-tensorflow#106597,2813862.0,24.0,1
ali-8195e220a535d0c6493107fd-tensorflow#545206,2813907.0,24.0,1
ali-a196390f9341485214847f24-tensorflow#200352,2813956.0,24.0,1
ali-d3cc6afe49dcee9dbb7b72d0-xComputeWorker#103746,2813959.0,416.0,1
ali-92f33c056abed43bdb08cedc-tensorflow#182339,2813959.0,345.0,1
ali-ee7227d2ee05d7510a981f49-tensorflow#387792,2814014.0,24.0,1
ali-48215c9a3b604810905fcf26-tensorflow#236792,2814058.0,24.0,1
ali-897702fef684283417279e43-worker#248774,2814100.0,546.0,48
ali-33eaf6fa82a1fa1a51a58705-worker#193496,2814170.0,1522.0,10
ali-d3811c6111c05c14c8262718-worker#58723,2814174.0,2634.0,50
ali-8b999f04768edc4acba51758-tensorflow#539601,2814175.0,24.0,1
ali-5b82f9921f862d2d0bf3f6e9-tensorflow#559031,2814286.0,24.0,1
ali-5145b0887cede608340a3d20-tensorflow#195360,2814296.0,6992.0,1
ali-e4b9b449b9730406c7d6bbc3-tensorflow#38122,2814298.0,1736.0,1
ali-4526167809d50403c56dd8ba-tensorflow#465855,2814326.0,24.0,1
ali-b243c8c45e8aef9ae4aa0086-PyTorchWorker#86946,2814346.0,1648.0,1
ali-507af77b5591089cca3fb9f2-worker#1242907,2814351.0,172800.0,30
ali-5b74e7ab697f9baf28e7530a-tensorflow#356287,2814380.0,72.0,1
ali-6a53710ace153e7ae07df980-tensorflow#168750,2814383.0,713.0,1
ali-56017eaa53dc4c192dcc016d-tensorflow#164849,2814419.0,4025.0,1
ali-be57a30e5e33e1c9057b6d76-worker#143549,2814580.0,8150.0,40
ali-2f040a5a3115d17b88889d28-tensorflow#48306,2814622.0,69.0,1
ali-2cbcb1c68dc6ec735f33e6ab-worker#445805,2814692.0,490.0,10
ali-97e5a19a061002b62e38f363-tensorflow#155091,2814792.0,166.0,1
ali-bea6891b59c85ca1867956ed-tensorflow#318435,2814792.0,485.0,2
ali-6628cb429d39b0437020e39f-worker#211585,2814820.0,138.0,1
ali-e8aafc06ee223e51f8e25332-tensorflow#367948,2815045.0,69.0,1
ali-fe9d951cac01f24fb1691689-tensorflow#439289,2815074.0,88.0,1
ali-c20bef0d091366373d90a55a-worker#278973,2815170.0,74.0,1
ali-257d21c4af1ab782b18e9634-tensorflow#467924,2815275.0,229.0,1
ali-5c5bba0ff4492d39ef61cb7a-worker#507751,2815375.0,20713.0,20
ali-40fde8d402c2d7bb122d98fc-tensorflow#173984,2815410.0,169.0,1
ali-f6087c7ef7e32f1d0dfb1f73-worker#299482,2815642.0,44.0,1
ali-b2cbb348913f7da44f84c88e-worker#115401,2815643.0,268.0,4
ali-18c6cd987ea94238098f0ccc-worker#496379,2815643.0,828.0,1
ali-45d253926675978a8f9b6bbe-tensorflow#100255,2815645.0,26.0,1
ali-3fac2c8d102ac4410617551a-worker#362314,2815744.0,171.0,30
ali-4abb86f540b690411428c0ea-worker#111002,2815788.0,57.0,1
ali-878c97f06cc761e7926a610b-worker#242291,2815816.0,425.0,10
ali-99801791c185200fe7034970-tensorflow#481357,2815825.0,25.0,1
ali-25d77011d0e769a2e74e1aa5-tensorflow#125279,2815847.0,190.0,1
ali-7a9a19f6a76e7851123ffd86-tensorflow#549500,2816017.0,24.0,1
ali-04b3ce98ca701badfd0c025f-xComputeWorker#305727,2816037.0,400.0,1
ali-0f216ca00dea44dc03701295-xComputeWorker#540461,2816037.0,362.0,1
ali-398b9e672d21d063b634d5cd-worker#21664,2816038.0,437.0,1
ali-5addfd03673eac97cc8fa1f5-worker#403176,2816038.0,4803.0,1
ali-cc0a276e8935cc5981db3b24-tensorflow#166247,2816100.0,24.0,1
ali-a802a6474049c8cfea6d447c-tensorflow#69515,2816143.0,24.0,1
ali-12aef52d7ede60341cd93c52-worker#129418,2816184.0,72.0,3
ali-a4cc72d4874b7357b689a9bb-tensorflow#121362,2816189.0,24.0,1
ali-4597f3de4be6b6bd9cb4ebd6-worker#141258,2816197.0,3312.0,4
ali-689820b6bf977528257d49a6-tensorflow#231556,2816230.0,86.0,1
ali-7b031cf90651f4a93c6e4a61-tensorflow#51742,2816282.0,24.0,1
ali-52000976e47f3e9ca9d6cbda-PyTorchWorker#933785,2816323.0,149401.0,1
ali-83d0c3055c4f999184162f55-tensorflow#104810,2816489.0,24.0,1
ali-7e111999e680d04107a35dc3-tensorflow#73655,2816569.0,6378.0,1
ali-9774624b027b164b713cb09f-worker#788182,2816957.0,29784.0,8
ali-fe42fb087ddcd875e3321d7b-tensorflow#43873,2816959.0,45.0,1
ali-d3f3ab7cf3f831929ee9b72f-xComputeWorker#554955,2817161.0,286.0,1
ali-e9f68ff885ede3a9fdfb6a99-worker#379263,2817163.0,18016.0,1
ali-d39b5dd3eca4c78fb573de47-tensorflow#123023,2817164.0,2796.0,1
ali-077409385d3ed306704474f9-worker#488310,2817164.0,21651.0,1
ali-ba39097ea84a112a223fb704-tensorflow#275865,2817223.0,335.0,1
ali-8f351339e8af7baecc532109-tensorflow#295938,2817246.0,11284.0,1
ali-78b4dee2bcdcae88ba5bf1cc-tensorflow#103747,2817306.0,9273.0,1
ali-1679fb9a5a2226b5d3189998-worker#114166,2817326.0,1464.0,48
ali-a4df2ada84982d9aa47bd531-worker#271574,2817490.0,22041.0,1
ali-511dda41b615f4ce04e0394b-worker#5606,2817491.0,14949.0,1
ali-dc7d20d823b61c04c77c67d5-worker#297833,2817491.0,21937.0,1
ali-d808ec85fc1bf76dea9f921a-worker#423496,2817491.0,14909.0,1
ali-2d3865f22b20ba450236cab7-worker#534624,2817492.0,146.0,1
ali-266154bc721aaa0f94d9df3f-PyTorchWorker#415239,2817586.0,5166.0,8
ali-4d899f32430c1c40c8e00e3b-tensorflow#121063,2817616.0,66.0,1
ali-206975895cc58c5127f890b9-tensorflow#86166,2817794.0,264.0,1
ali-f0b9d2e052d7c70aa1fd7f27-tensorflow#77451,2817810.0,24.0,1
ali-ebd5b3d7092bf61d177aad53-PyTorchWorker#29712,2817858.0,2168.0,1
ali-db5fd292818bf1414ac396b6-tensorflow#496380,2817944.0,25.0,1
ali-ccb8c21a80e99d2008a00c19-tensorflow#221924,2817951.0,27.0,1
ali-43b07069e7eed4f8b263f8e9-tensorflow#221796,2818111.0,9270.0,1
ali-3adddfb2164e1e58ed13cea4-tensorflow#73239,2818141.0,205.0,1
ali-c2a057697e712c95675f91a4-tensorflow#280941,2818161.0,2121.0,1
ali-d0b63e896cede13a0a7d1ad9-tensorflow#534478,2818218.0,200.0,1
ali-f2a6b1cd743046712a69e059-PyTorchWorker#244259,2818252.0,1722.0,1
ali-a973c1a0e41e7e31be6e6934-tensorflow#371971,2818257.0,3282.0,1
ali-7373274df52dc5cc395c7275-tensorflow#394199,2818271.0,23.0,1
ali-727846f66ef0c15ed2f007d8-tensorflow#237984,2818389.0,234.0,1
ali-79dcb529c047cab20b88f2e6-worker#385424,2818682.0,20664.0,30
ali-7746256b50de886d62c74826-worker#373781,2818824.0,21693.0,20
ali-1f311be9b0b64ca0517be31f-worker#197965,2818940.0,1020.0,16
ali-96c4da738397cf5068a93b1d-tensorflow#471641,2818950.0,196.0,1
ali-688b6c0f5b431b638c022b3e-worker#287679,2818966.0,1981.0,30
ali-cfea52cf26a7776d2cb681af-tensorflow#139234,2819095.0,195.0,1
ali-0b2a42774a1604f4d63f3cab-PyTorchWorker#44163,2819359.0,2022.0,1
ali-4ed6081e9350df8c178ab8bd-tensorflow#350318,2819472.0,47.0,1
ali-ddcdc283aa244c4ba4fcb6e0-worker#95776,2819476.0,13167.0,1
ali-814d4b70a1eb5d2ef26ee6b6-worker#202614,2819511.0,2734.0,30
ali-6b5321ed4c58e9cbb9415cf2-tensorflow#314960,2819513.0,188.0,1
ali-b9ed315106f827bae6c5b7cd-PyTorchWorker#239983,2819546.0,1965.0,1
ali-9ad3f3a78964fce8de8146e4-tensorflow#351753,2819612.0,172.0,1
ali-1e46bfcb73e87d3319b76499-tensorflow#124692,2819725.0,211.0,1
ali-f3647fb2497cebec830e3915-tensorflow#176646,2819873.0,106.0,1
ali-396886d456313aa0586b8699-worker#227351,2820560.0,1725.0,30
ali-9b7865a176d682e071435801-tensorflow#48586,2820743.0,95.0,1
ali-440e35193ac82f795a65089c-PyTorchWorker#250074,2820929.0,196.0,4
ali-5ea7d9d449861fce45c93353-worker#137517,2821011.0,19580.0,1
ali-b1bb186214026b285fda9a39-xComputeWorker#326432,2821011.0,308.0,1
ali-edfbbe6ea7aea72cf0cf8706-xComputeWorker#327796,2821011.0,305.0,1
ali-0791bb601918c1f90075efc1-tensorflow#431954,2821011.0,735.0,1
ali-2491a100cea462091412596a-worker#936466,2821011.0,23027.0,1
ali-cce2ef9f17e4a49be9e81a7f-worker#1197466,2821011.0,22816.0,1
ali-1d8041210b997d5e69f8ac87-worker#99342,2821016.0,3890.0,25
ali-45be37e1bc9d3d39b7e0af7b-worker#364361,2821016.0,3238.0,25
ali-939007fa92c784c46e01f52c-worker#383456,2821016.0,926.0,50
ali-56e679701d125dee40d8d5c0-tensorflow#109632,2821045.0,1884.0,1
ali-580c7c9119cc0f1cb839f025-PyTorchWorker#625718,2821045.0,48862.0,1
ali-dc26ee453c007563e9b56c4c-worker#435921,2821046.0,376.0,3
ali-5d8041d52d5ee09a08ddb151-worker#83465,2821047.0,1211.0,50
ali-94a0a64be8911a0496248f83-worker#218408,2821047.0,3293.0,3
ali-a2a98a452b29a783b830b169-worker#486642,2821047.0,264.0,4
ali-144b83562881b45a4d374fff-worker#319476,2821052.0,3323.0,3
ali-5d5ce6a20c1bb92aab886e50-worker#348547,2821052.0,366.0,3
ali-c4e470337ff6b513ac3beb9e-worker#362318,2821057.0,1949.0,100
ali-b8159a1eb18d43d9046e5a36-tensorflow#467181,2821125.0,12785.0,2
ali-5e492a01d9aa30786dff88eb-tensorflow#472144,2821125.0,8964.0,1
ali-5de1d62954e577b27bd31b95-tensorflow#9241,2821174.0,910.0,1
ali-a8573a6f7f8f3dfe97c0eb2a-tensorflow#84381,2821174.0,1054.0,1
ali-6aa801c2f97dbb1f536be2f2-tensorflow#128223,2821174.0,1466.0,1
ali-6d2881594bd09a67affd7e19-tensorflow#293302,2821174.0,570.0,1
ali-80b6ecece9e9b41d01386a2e-tensorflow#299654,2821174.0,59.0,1
ali-caa7b689c827e5164f6049bf-tensorflow#350958,2821174.0,58.0,1
ali-3bedf1efd2e690f2f975cdec-tensorflow#402289,2821174.0,208.0,1
ali-7878a1dabea53dee84b8c605-tensorflow#404007,2821174.0,247.0,1
ali-1df2e488773f710562f59d45-tensorflow#14063,2821175.0,1987.0,1
ali-53505524ecb372245c059a20-tensorflow#279315,2821175.0,1883.0,1
ali-90593e99e33b505dbd5afb67-tensorflow#443067,2821175.0,1790.0,1
ali-a0a808975f697e5294b23702-tensorflow#86545,2821176.0,58.0,1
ali-f77ad658e4a617d79e6ceec2-worker#125353,2821178.0,185.0,20
ali-aef186daab7f87c4d5b443ab-tensorflow#288599,2821179.0,54.0,1
ali-612dd4b4ebe92d98692dfe5a-tensorflow#509212,2821179.0,54.0,1
ali-f57d4247c3782b3fb8c19847-tensorflow#448585,2821180.0,2426.0,1
ali-a00eb3f12577bb970a2d4706-worker#283034,2821181.0,233.0,20
ali-4928c2f8474c82fc4bdde91c-worker#500924,2821181.0,11177.0,30
ali-6ae1afdcbe9492024d395e32-worker#306783,2821354.0,44.0,1
ali-db692ae29cc4e98ab6343098-worker#558436,2821354.0,45.0,1
ali-d4a0d4b5d3f8d1a326b6bfff-tensorflow#10691,2821375.0,64.0,1
ali-2bd1290e8b45405410aea35e-worker#525838,2821377.0,295.0,20
ali-5c74157ed7888511860d99de-PyTorchWorker#10910,2821381.0,6794.0,16
ali-6332cef8542c176277af05df-tensorflow#182004,2821381.0,29.0,1
ali-c85cb36343f62b164177d59e-tensorflow#481703,2821425.0,13884.0,1
ali-cb6572017bfcdc81466f2050-tensorflow#214677,2821546.0,419.0,1
ali-2bd02c377af25db983f524fe-tensorflow#473793,2821548.0,2203.0,1
ali-60cf73418f0ee51a568cc482-worker#9524,2821549.0,3280.0,5
ali-46ef1d18189954e905518952-worker#73731,2821549.0,3264.0,3
ali-16f8b5ca8e3c14b51da0c13a-tensorflow#253804,2821640.0,336.0,1
ali-d2495d7e33b49cfc2023efe0-tensorflow#1006129,2821640.0,44091.0,1
ali-451ec496f0541bb68baf63e4-tensorflow#199082,2821642.0,53.0,2
ali-c4dc46d239511cb76d7e264f-worker#316816,2821663.0,1032.0,20
ali-f7fee97aa354bebf5037eb5a-tensorflow#128813,2821671.0,349.0,1
ali-898dcd39afaeee91a1e3c50d-worker#547682,2821680.0,4631.0,20
ali-1f039cfb693feb83a189ed17-xComputeWorker#489978,2821687.0,364.0,1
ali-6da7cec7654802b4a81cc91f-tensorflow#311366,2821690.0,129.0,1
ali-aa317940c01db8ae34987905-worker#366281,2821694.0,2856.0,16
ali-79e888a5ca4ed3a1d273c863-tensorflow#455347,2821696.0,71.0,1
ali-44ee363ce5e810531f7570de-xComputeWorker#32695,2821754.0,479.0,1
ali-2316a8a4f9a8378a070df691-xComputeWorker#83764,2821754.0,419.0,1
ali-f008d1c5d1064e6b1b37c95d-xComputeWorker#155231,2821754.0,368.0,1
ali-e1f5a99d7527e17fc8e2e7fe-worker#47260,2821756.0,44.0,1
ali-c7940d1784b7d5679f287ccc-tensorflow#482933,2821756.0,24.0,1
ali-20d5fc80f1e488f3be83dd7a-worker#211454,2821757.0,913.0,15
ali-cc4b576b990886e6445982c9-worker#461760,2821757.0,83.0,1
ali-bdefde9b45ab030e863f3453-tensorflow#558993,2821803.0,8858.0,1
ali-d55b5451995ed50f3b934457-xComputeWorker#408987,2821842.0,571.0,1
ali-d6000dd05c590879d8778b42-worker#475573,2821844.0,217.0,1
ali-34203734c3a3813dbb4d9945-worker#355416,2821889.0,44.0,1
ali-b41fd6621cee73f96a57d94c-worker#163777,2821909.0,9235.0,1
ali-62b50caa51be5993502f223a-tensorflow#389459,2821956.0,3421.0,1
ali-13a88bb1078fcad5b7dba685-tensorflow#414230,2821956.0,29.0,1
ali-49bffb0a4c7ea0673bbd9334-worker#62214,2822011.0,7741.0,20
ali-9b2c3fe36f39f0e1ced642d8-worker#229424,2822014.0,11265.0,8
ali-aa5cf5e0b304136c0ae4c5f5-tensorflow#469056,2822171.0,24.0,1
ali-5ce616e25dc42a555024ce63-xComputeWorker#463571,2822177.0,327.0,1
ali-13e615e2df4bd1a64b29b6ad-tensorflow#115449,2822182.0,30.0,1
ali-25f44d52e483d24b4dea69f8-PyTorchWorker#504874,2822182.0,240.0,2
ali-f00f5777991a2db91cae210c-tensorflow#429151,2822193.0,78.0,1
ali-4b426b24bb90b1edfb328bb7-xComputeWorker#252608,2822234.0,337.0,1
ali-755863b74d13006453fa07c6-tensorflow#471356,2822262.0,85.0,1
ali-9969ed62eab7e3ce258f76d4-xComputeWorker#1245,2822267.0,399.0,1
ali-010514c0c5bc81d057f1eab2-worker#543930,2822285.0,711.0,30
ali-4ab9c023474474738acf22d9-xComputeWorker#489023,2822309.0,279.0,1
ali-e2c65867c291e099c3d92ca5-tensorflow#231758,2822313.0,7726.0,1
ali-eabca4a9568967e7b479db2a-worker#251451,2822351.0,209.0,50
ali-c1c6b7f6b3fbc1fbb0eb43d8-worker#35817,2822370.0,13230.0,4
ali-a6b998a23a3b3aa8d78f022f-tensorflow#549188,2822409.0,132.0,1
ali-4a9e6662c73a02847c636b2c-worker#158393,2822411.0,275.0,1
ali-324f39b23f9fd8165e6f248e-tensorflow#189568,2822411.0,100.0,1
ali-0d46ed8fb77ef42eae562312-tensorflow#269408,2822411.0,100.0,1
ali-5291c03baffeb2915faf4563-xComputeWorker#184886,2822432.0,622.0,1
ali-e883a3e5a627699d01bd644a-worker#64263,2822437.0,418.0,1
ali-740245788a068fa1af543690-worker#198929,2822437.0,408.0,1
ali-b75892dba0c3f6197d008c7f-tensorflow#49257,2822438.0,74.0,1
